x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,class,delta,theta,alpha,beta,mu,gamma,mean
198.6268106,576.347889,337.3936638,602.3407948,713.5767184,197.9911516,336.086623,263.6055661,69.82595389,244.4130237,474.8555423,250.7344474,497.7052686,359.8544656,425.3304099,815.0189766,2171.597428,439.9478326,465.6166238,150.2124589,275.8795911,33.42082836,143.8786437,62.4974754,98.50147826,57.26472402,65.03879627,36.30984155,191.2461584,99.94823974,80.19930194,346.5883322,691.2252438,97.71504046,123.839638,100.3046231,107.1502407,46.16415795,31.33504103,20.55575575,57.43204027,28.08208199,33.13648336,25.86327624,79.37040504,50.51718135,48.23353414,172.5990955,289.202489,53.48786653,79.89680034,80.67756242,50.21921871,28.86301209,32.10496663,36.32932305,29.92907909,23.13970504,25.71105324,21.65582828,51.51557731,41.55271834,13.1533142,76.06626823,127.5294719,37.28335258,39.65152829,40.61341757,28.53461228,30.6925711,16.79141738,28.89748588,26.7590314,28.49922627,19.76942515,26.54845759,51.34439997,33.89292227,41.70538175,13.64532469,43.15900499,29.82527376,37.24027647,29.54506096,19.26558395,8.280358515,13.30299636,29.25354057,17.86798249,15.92619771,14.199747,38.06201187,22.63029478,20.12561039,24.28505217,28.24705033,35.56999476,21.44887144,17.02802583,27.24759715,20.10086281,22.79773192,15.49182107,10.36544429,23.76877857,6.989069476,16.97490232,18.96574586,3.011409019,20.12157895,19.79739876,43.82704742,24.03935158,27.54725077,20.58515582,24.45986874,9.564837029,12.47517711,19.91912366,15.6867491,18.41299411,12.61123057,10.41350506,31.12410092,13.37615084,15.86190283,7.560774807,33.76153476,30.33058271,2,0.158055572,0.102911875,0.151184299,0.365275548,0.110815247,0.164904432,119.0968552
185.9173804,139.7230828,87.46785985,72.25776455,27.32786973,15.06301357,80.40238718,57.95708753,60.92966299,144.7004479,39.9898342,66.12469971,42.67768302,13.29292623,54.88936674,151.0079187,112.7770407,141.0691456,94.07547358,24.07733621,12.31758814,17.32460812,19.16816889,12.26625411,16.51806953,33.23522959,59.40802791,19.73552483,20.61458561,21.7268681,29.74684235,51.33274918,38.77324019,15.72126628,24.23569676,29.28727748,15.20200098,3.755003892,11.23793794,12.49173599,11.09343096,9.860451978,20.08266395,25.15209844,15.15765445,6.862727103,11.02801116,24.7678602,1.732237031,17.5368825,14.91106936,3.713362715,15.67000606,15.61619266,8.171411118,3.508399948,11.2033557,2.892271724,15.34143289,1.176316404,13.59277554,9.582430826,11.75014026,9.753309253,3.386422577,11.45876485,18.1657237,5.437963548,4.906597428,10.51492757,12.59503187,11.52292796,7.955144888,16.75175127,15.80951387,22.68442938,28.50460521,27.65662166,29.81214482,11.66882273,14.96022357,11.70443583,11.84289669,7.249185994,7.502564327,5.919043447,11.15096829,12.29728298,1.681151261,5.104398623,5.537261783,6.231957119,5.460264926,10.44722559,8.654233346,13.28881275,7.168653287,5.343131961,0.42865936,4.539884856,9.704829017,7.609459771,5.514409155,4.348702003,10.3995159,6.852472205,4.600426706,4.752862632,6.014741528,10.01306232,4.911747314,1.800600127,5.948782663,8.556871141,9.788971919,8.844721654,8.403761832,5.246109599,3.539870437,4.496704257,3.710121428,7.270934431,6.901663873,7.007311285,5.97610704,9.294251682,4.238862755,3.930428262,7.091233652,5,0.17449869,0.082257351,0.143836204,0.285885131,0.082664813,0.233213917,22.77594043
181.5328324,214.6559529,124.5472145,236.2040097,53.60901514,50.51507558,167.837887,157.249118,92.92845943,98.52832138,227.7581245,285.1734508,20.64796096,146.7171343,208.6149363,960.3292076,807.1868948,351.5343125,193.5786765,361.025165,226.2538403,108.858505,78.83209642,93.69468771,121.8710557,34.4220512,25.13119346,138.747697,184.4669457,65.40490287,32.88942123,279.3160763,173.5269542,230.6901895,162.9316228,52.45740511,82.58890742,101.0617622,98.88063702,56.7733074,74.68893311,94.16306171,89.73928743,42.10873484,61.98617819,87.51368182,94.94487811,108.8833228,25.35947216,108.9587136,127.8296506,77.30803432,39.36885444,55.12057813,100.7969998,82.52445721,54.43510382,72.19659497,98.96016342,93.35681423,48.08028468,49.99411855,84.14536495,105.5459361,60.50455071,64.5801995,93.53270654,97.76296681,80.48316421,46.59447085,82.18225155,91.5431739,82.8281315,64.09450949,82.80104801,98.11617395,70.05024978,37.44900283,8.272233883,70.23183006,54.05393639,58.88337746,56.78337633,71.96142971,78.47300851,55.67035127,48.37806781,72.81123051,83.25771491,70.2246631,57.63715382,70.10206549,81.21411413,84.59823257,43.49247017,85.72853475,82.70392593,76.97215162,63.43465713,67.76064844,90.3905719,80.10233488,62.93340717,58.11495967,73.35261991,79.01056776,66.79647985,59.36482142,85.94499203,72.90473134,57.60846195,59.13080168,71.4653054,78.15490697,86.28032479,64.76739347,70.61246859,80.63968257,76.52702066,62.17804997,58.9376822,81.0697789,86.52955708,68.7474759,67.42140392,78.51195133,87.75933157,65.91775565,34.92679425,2,0.059042407,0.038033944,0.078696721,0.290848514,0.0980318,0.325137365,106.4205553
191.5100302,35398.87591,30651.22641,27557.55537,28288.60782,30009.24624,30023.41887,28840.74705,28468.58175,29274.273,29785.80381,29297.4189,28722.2689,28974.48135,29537.80233,29494.59448,28995.01838,28888.87851,29308.81157,29533.02631,29233.83261,28945.84493,29141.88561,29469.85835,29400.42987,29086.65476,29065.36572,29359.829,29479.07257,29253.93596,29083.41345,29254.79325,29477.97963,29399.17465,29176.17392,29194.78352,29424.63436,29491.4098,29307.70409,29199.81123,29356.42186,29521.60907,29438.04427,29266.96923,29309.05226,29501.22693,29534.93408,29374.30023,29306.0044,29455.4725,29581.54999,29489.799,29352.13894,29413.07024,29578.32448,29581.79934,29433.0923,29394.97982,29538.29878,29626.30968,29519.03919,29403.84617,29475.41466,29605.93527,29566.15421,29410.3657,29378.63531,29484.74699,29488.793,29297.44011,29105.43244,29034.59449,28858.80849,28251.07095,27000.83652,24293.29145,16082.05327,4330.121335,20301.64522,25633.48089,27579.19395,28539.50135,28991.72845,29158.55277,29305.6567,29513.34338,29642.63259,29626.95528,29609.04077,29709.3611,29828.17443,29822.24829,29751.04565,29778.25081,29895.04746,29936.4829,29862.12092,29824.88862,29912.75058,29999.34206,29959.29093,29880.11721,29914.43402,30020.91202,30035.35809,29948.99226,29922.53361,30013.87782,30080.56049,30022.4326,29949.59133,29995.55758,30091.58469,30085.02763,29996.61929,29983.69282,30074.61301,30122.51121,30054.06155,29990.67723,30043.7212,30127.73894,30106.10367,30019.29285,30015.92618,30103.57365,30136.97486,30061.91188,30004.91977,3,0.03278129,0.039102678,0.054791486,0.133522152,0.086557258,0.466346632,28870.64158
76.93183694,65.30598413,51.88356589,49.19351957,70.7367044,61.25339991,43.72732088,33.04196982,61.01471859,51.04491496,83.00993665,31.45482829,53.69632573,53.29523777,53.03059458,39.24092944,108.0455633,14.63437427,36.22883759,73.49066552,65.21414114,50.4435243,33.43601326,38.13070023,53.68765147,50.17879356,36.94917181,32.51482636,48.72760257,72.13332782,49.48238703,103.0139721,112.4189181,31.5866871,34.70154688,67.85209329,67.35301399,59.20217488,34.60106773,53.00803982,52.7399902,66.42650396,49.39916312,46.95714987,50.34932643,46.03063915,52.07758074,55.61880303,41.20232326,42.03694091,52.23168615,52.34850239,56.15770686,49.8881173,49.14223359,42.93025339,55.87547253,63.27640603,59.73977191,40.39750696,44.24016689,59.34226566,65.44658324,36.07381152,45.25597623,48.72789391,42.68343051,52.19129966,59.30319904,50.22112089,50.07847011,45.6005932,57.2454202,61.34129531,51.24922123,42.7429274,48.20884065,23.86213366,28.87310906,34.85033636,33.23699783,31.19251455,43.32124615,48.47431393,48.22146486,44.25359173,35.82504759,48.75649363,49.70737296,52.76200398,52.11858343,39.76275626,49.01415016,49.35462629,50.7184845,52.75457089,46.55081705,42.98411736,48.92509199,54.03912102,45.02457233,43.42615558,48.41210184,45.56758907,57.81126836,58.13676967,44.40457258,47.68982573,44.20768048,52.75391492,49.08933734,46.93531237,43.79168506,53.14285027,52.38769047,50.35260347,52.17864275,46.0213927,53.60713745,48.26503621,59.67862952,49.79408745,43.23302589,43.6173746,41.36080519,56.47438135,51.34411514,44.15540709,36.01650382,2,0.037386388,0.032076784,0.043057126,0.132047754,0.09422389,0.444727481,50.45050302
165.4147354,451.9927162,94.1388864,74.98152182,82.9839127,77.06077228,136.6994664,65.24581232,63.85912805,79.30876186,46.1649819,91.56853022,81.57764578,68.87764129,81.45199984,89.51331912,84.36873071,67.38141156,83.69024648,95.14445684,91.18381676,43.22536573,72.21668594,84.54681546,49.80279501,72.66371971,19.51415767,93.84622788,73.02344062,75.37207927,46.75405742,64.23574628,64.46900846,73.25040359,62.17709622,53.20706112,57.76045377,68.34354778,65.71818549,64.10672777,57.12475116,64.87468662,77.34261743,57.93136723,56.32483936,63.04052821,69.10600123,64.73724592,60.5066312,61.95860327,67.51206951,65.13563318,63.32914466,56.1761751,65.50734682,64.03707724,62.7159828,62.77518448,60.53020987,69.27455303,64.67437298,57.35201555,65.01428748,66.98309499,62.17711292,61.97827177,61.92292713,57.20121533,67.20735864,62.28351991,74.71882924,62.47339282,68.73545844,66.53717353,65.61645193,59.38569604,53.68585867,35.42609873,35.32589586,43.61190146,48.19638281,49.07648315,46.97071305,60.54405096,58.13308876,55.73048923,56.7228545,56.53613809,61.76525401,54.73150931,49.05024678,65.27967701,63.36459425,58.4448774,56.08612485,61.36105514,64.79092866,58.76267295,51.57457176,56.49821791,64.26722571,58.56021787,62.20632616,54.98427689,60.07439222,56.74028049,64.51607471,59.61729571,58.74163434,58.08972494,68.14883235,57.8701453,58.33457049,54.92711124,64.8533113,63.90304718,56.985996,62.63715458,60.98015489,59.3295309,56.85356007,56.93459968,62.58351221,57.15528045,63.60717129,57.923665,56.71951194,63.33243615,57.0270472,3,0.099822057,0.048888507,0.058871679,0.140483646,0.07773812,0.42019279,67.52416797
94.23070394,1006.292014,874.4402733,798.0197381,1085.770564,935.371463,884.5103299,1001.959656,792.2804519,622.390542,845.9560823,665.8826351,626.7621962,1002.764298,442.8920783,1228.454804,2622.676326,2352.311651,1873.429305,1506.744466,1693.93752,1565.926871,1292.242347,1246.783606,1107.427524,1008.970044,1070.398625,1120.965566,1236.701626,1251.866919,1317.313485,1631.992103,1288.973961,927.1854074,952.167594,1192.2791,1177.843367,1197.321113,1278.669663,1169.301219,1051.410475,1025.117539,935.8569796,957.8859661,1062.25818,1136.035015,1183.063159,1058.454238,1319.247915,1170.949402,1150.492611,1015.952387,1084.188195,1172.307995,1174.040425,1222.327456,1217.131481,1099.810942,1042.02412,1019.122091,997.7048289,1088.284315,1188.91716,1293.046922,1241.627849,1190.313544,1056.524515,1033.007083,986.2290459,973.1400871,1096.068461,1144.356743,1140.747617,1145.889415,1023.571323,806.4757195,504.3666438,199.9782022,692.7585469,936.5227109,1082.04483,1136.638067,1159.265745,1099.840854,1005.362353,996.115102,995.2483431,1043.96606,1154.309009,1181.312575,1164.361923,1159.896522,1071.611705,996.2091402,1009.94275,1023.395274,1118.674165,1185.745228,1191.533838,1164.270962,1119.99245,1017.822309,982.2676309,1011.512614,1053.256927,1135.682978,1201.003535,1180.809099,1143.316224,1085.499665,992.0347572,986.9650474,1027.906933,1078.220768,1150.978722,1194.150034,1161.801513,1114.367704,1052.154983,976.8348478,995.2823222,1061.042402,1110.350389,1185.472505,1198.484088,1139.192481,1084.53619,1008.956469,957.7947928,2,0.01964202,0.027679001,0.025169084,0.167340662,0.085942673,0.451754756,1094.38798
127.8477902,196.1707298,150.2135077,247.2138885,103.0280828,144.1287694,89.86721581,113.4424928,130.7264765,60.20836025,208.3042047,47.84637446,143.7924788,100.4369667,184.5607562,717.7785062,441.2883125,331.495725,203.1342585,113.9751596,173.1337146,82.73863216,90.45808508,61.71514916,111.0994309,129.2427831,16.63101816,47.81241225,27.56054135,130.9926806,150.6566928,134.4211696,153.8328847,74.79475416,39.5913688,28.90984834,16.53757584,27.02525623,26.7472592,22.1917753,6.062612047,14.89564991,24.38082285,5.399072439,29.5547588,25.17433571,32.93667809,160.4223273,99.73038845,55.10011032,33.16637409,19.65896238,9.642836547,27.76986301,20.38614811,17.1377898,29.34689368,19.9565085,6.722326352,11.37690736,11.1634051,20.125733,39.70114165,71.37050568,20.00661757,14.54743144,22.23050185,30.34307256,12.00131638,15.88334379,11.33357213,23.14537698,19.14742189,9.426630438,3.606566624,25.42097088,45.78837935,24.42756974,57.64899955,9.490768359,40.27441555,23.34880528,21.6560391,10.43436244,15.2953095,13.27250519,4.622176967,6.025536245,11.63685949,7.078752245,8.481742077,1.179120837,7.041347169,14.93746213,35.06325215,35.9378154,15.85163582,13.01654822,10.2124825,8.217673025,8.405503893,6.240124923,6.649438945,12.2622586,9.089856383,6.009872871,11.56997494,9.124018574,3.215639446,14.54000347,22.59379859,11.62214481,9.850017559,16.198045,28.05675449,6.965275885,11.98261411,3.053054999,14.33953523,12.48767288,11.57837847,21.16929361,5.523366899,14.64439473,6.170355232,22.22675641,12.48411957,15.78685239,2.749254382,4,0.114871549,0.080975924,0.122033186,0.419969953,0.094849858,0.201692662,55.63841859
102.5466995,262.4209252,517.5634868,778.4748133,436.1880885,696.1532212,361.7694076,416.1222942,623.6764797,560.3628251,506.8947974,315.5998625,1085.595276,1914.071227,1706.325609,199.5732181,12640.10069,7593.825647,3150.887222,741.4571342,612.0572641,1227.811954,916.0953244,521.1550593,64.31321371,470.5963467,568.9883089,472.8853468,100.9308833,186.9564659,332.5154847,508.0301807,1607.311066,2082.119675,432.0026215,339.4633757,422.9414471,351.5455499,203.4197173,215.9524167,233.4348736,275.4371437,189.2018307,138.8926116,172.5731392,171.8715023,216.8442246,189.1320397,158.8850581,749.8691726,131.6973188,167.5036989,179.2162471,177.2146347,161.8687065,149.0275845,120.4051869,160.5381603,148.5899995,120.8349115,124.7146357,125.5526562,138.1143558,135.7279141,119.9853642,199.6902318,82.7025796,89.72882526,110.2389892,118.0400288,114.1735084,100.7715194,80.01304717,116.6168695,143.7096608,117.2075936,26.51098725,198.8450002,159.6075502,32.60881758,89.09415131,140.7264668,152.0858352,86.82931286,70.08908293,108.6476478,109.9982943,96.76634447,70.16773033,77.09830947,103.5907524,97.9945922,82.64510344,42.97777262,95.86979415,101.4440747,101.8913781,82.45354834,127.9876716,89.01895022,81.73626991,70.61457209,86.98315405,75.07849915,88.99455122,80.22168497,69.96000269,74.1198085,93.58246525,83.73024637,79.62168492,81.63384978,86.34230099,88.07670362,97.57852628,71.38003307,58.27061833,73.91070432,82.66845774,71.95435426,64.42187435,74.60318724,82.59712606,70.26356014,74.81681253,72.97689634,52.32265764,77.35616837,75.25041255,5,0.036946664,0.044640364,0.118255844,0.555055546,0.118541425,0.147221766,440.021262
122.8780724,99.7643211,49.5438897,13.57540732,29.92799486,23.38363798,12.31572503,30.45956439,10.32239146,11.42314595,18.85219367,5.443177989,21.40888217,14.90490393,22.08991524,42.54261565,5.725161735,32.3128719,15.48265336,10.944381,14.32941805,11.06167875,3.067847188,10.74792355,12.33914648,18.41604688,18.74617382,10.59566374,18.12094926,5.400550153,28.17810065,37.49157607,70.33290043,31.32773768,24.85427432,16.88897984,9.898877913,16.39056164,19.32218333,13.9865526,3.903669174,10.03163322,7.941194334,12.81365682,9.719394005,9.710735052,10.34484886,10.98239032,14.25350471,3.49609813,9.684295502,16.02649021,9.498903041,8.236448978,14.1078981,4.586068016,14.84588069,14.07440425,15.62955465,9.081717887,8.857702982,18.92155804,18.05104469,7.067517743,22.47424155,4.142961,14.42642433,12.25083784,5.495853401,19.9489621,11.00974218,15.51190562,12.9741183,15.59188355,23.61070014,16.57717057,29.44667935,28.62142924,19.17479908,11.37618368,14.84590153,8.682952497,8.212939972,3.872842216,8.289516566,1.821969788,6.488065717,8.464132921,6.988765044,4.311128633,6.736102133,5.588707572,11.32505757,2.967322314,4.316030669,7.915583876,8.327340947,10.50560843,13.9764271,7.354809193,7.485568943,6.907309772,11.85148341,6.438851024,5.495427944,13.39086064,9.18873943,5.484579739,8.9663224,10.26766408,5.721720598,8.882627794,11.85480174,6.340769895,12.89599639,10.55479107,6.570364661,9.256755896,10.99054773,9.143630326,8.53798597,11.58417529,3.477393347,9.399676407,12.32682623,5.027943048,9.52682717,8.18383779,14.07669176,5,0.148824918,0.050042146,0.035127905,0.138964185,0.13992446,0.351796623,14.88465059
28.86491852,39.57828913,59.06637526,31.0298047,10.17240695,13.01827246,13.01905893,5.341176122,11.38222627,11.42428442,24.03397395,20.38610048,10.38572104,30.52579193,7.822519415,88.30562766,50.32217845,63.53336608,26.69097753,22.52017857,31.86649483,10.7642415,6.602181131,8.603768505,5.97715104,32.47107873,43.53912186,18.35969261,46.35368756,32.45838223,47.29577391,113.9927702,165.9309843,65.26223234,82.7918805,45.05287476,12.99225149,9.774760882,16.90868746,11.18809803,13.49805393,11.27294324,6.987227966,24.0938793,8.791266861,7.786292023,14.20598784,15.94105854,7.28328937,12.84862227,3.166837169,16.49945612,4.972192366,4.879001217,1.883239918,7.680467133,1.855669587,10.07661429,5.392783973,11.43015915,6.282122081,11.14282249,11.639379,21.80517814,16.59000905,3.720151208,3.048039743,7.596782765,15.45755695,12.78958309,10.13421696,3.668868469,11.09582842,13.12172604,6.939258038,14.82289626,23.73448739,28.50741553,19.38699632,11.79842816,8.034473679,8.220569015,7.392297113,6.595245163,3.507611796,5.859365649,3.899427311,6.83210262,2.110698936,3.830074945,7.262578639,2.355057045,0.758473052,3.229707258,1.039890736,6.66848717,1.223534774,5.385529221,3.750219739,8.763273326,9.025813741,4.044861933,1.630089181,4.139765159,5.221710922,4.919214297,2.694845413,7.716361652,3.855944703,10.46083543,8.296802049,4.528829086,8.450268528,2.395825407,6.692464802,9.499116047,8.368018575,3.965749329,4.301145235,3.188405451,6.119757922,4.668770551,1.063739332,4.700352731,7.382491846,7.993520963,3.855676447,4.245299672,17.9974682,3,0.075944178,0.019903887,0.03717816,0.252309836,0.27361389,0.258934243,16.18277451
174.9504526,510.6991698,1146.099988,718.116009,552.325069,1787.899843,1057.36807,898.3647805,1484.804526,2856.272373,2705.420348,3609.3554,6273.469168,4394.047288,4914.416233,9625.033942,21571.33468,10228.30712,3188.231717,4603.624606,3843.234276,5428.65981,5425.527998,3274.097391,2516.90327,1066.819229,814.5940108,1651.500939,2632.525072,2201.688477,2971.247064,3860.423003,8441.300497,8758.702351,315.5849403,2312.520611,925.754666,1515.889965,2100.029641,1356.367302,2429.949903,2235.845918,1118.609996,1193.070773,923.9236256,465.8829521,279.5195214,795.9336742,1147.333982,1566.23045,1222.559932,1277.052387,412.3803042,1055.696592,787.7382847,126.7146062,179.8431835,557.0551765,337.4638786,397.4987046,869.6746749,533.1496484,930.6965738,1116.152702,362.7415778,240.3169942,542.1919342,542.9439946,158.459621,470.6954128,614.8512479,293.6768609,786.1906285,665.7006526,287.3956516,483.4146017,277.1404753,270.6601894,123.2197542,482.1101219,308.0735918,155.2990377,824.552726,635.3380868,540.8316564,676.161559,378.7219036,117.1006388,286.1808454,516.8341915,269.9499507,421.5603115,566.4711213,325.1443981,635.9872423,566.1892976,146.1773255,290.6882872,443.0263049,412.0613886,133.9947765,464.4831776,338.704619,356.0951663,658.1498842,420.7456319,265.3480078,398.916481,441.5318714,237.8955563,301.651526,476.4981925,258.829541,553.3257677,451.8232126,317.5815515,477.2692419,438.6894504,278.8384568,205.938206,471.3109743,524.2154276,208.0688779,448.3688402,388.7214829,301.7673211,583.8228956,239.4709916,314.9423525,2,0.016178431,0.03014762,0.136834337,0.448283686,0.182466936,0.194066825,1486.422851
